dataSetName,datasetId,TSid,field_path,class,old_value,new_value
RO19MAR01,ch2kRO19MAR01,RO19MAR01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
RO19PAR01,ch2kRO19PAR01,RO19PAR01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
RO19YUC01,ch2kRO19YUC01,RO19YUC01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
RO19YUC01,ch2kRO19YUC01,RO19YUC01_SrCaUncertainty,paleoData.interpretation[3].scope,only_new,,climate
RO19YUC01,ch2kRO19YUC01,RO19YUC01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
SA16CLA01,ch2kSA16CLA01,SA16CLA01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SA18GBR01,ch2kSA18GBR01,SA18GBR01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
SA19PAL01,ch2kSA19PAL01,SA19PAL01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
SA19PAL01,ch2kSA19PAL01,SA19PAL01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SA19PAL02,ch2kSA19PAL02,SA19PAL02_SrCa,paleoData.interpretation[3].scope,only_new,,climate
SA19PAL02,ch2kSA19PAL02,SA19PAL02_d18O,paleoData.interpretation[3].scope,only_new,,climate
SA20FAN01,ch2kSA20FAN01,SA20FAN01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SA20FAN02,ch2kSA20FAN02,SA20FAN02_d18O,paleoData.interpretation[3].scope,only_new,,climate
SH92PUN01,ch2kSH92PUN01,SH92PUN01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SM06LKF01,ch2kSM06LKF01,SM06LKF01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
SM06LKF01,ch2kSM06LKF01,SM06LKF01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SM06LKF02,ch2kSM06LKF02,SM06LKF02_SrCa,paleoData.interpretation[3].scope,only_new,,climate
SM06LKF02,ch2kSM06LKF02,SM06LKF02_d18O,paleoData.interpretation[3].scope,only_new,,climate
ST13MAL01,ch2kST13MAL01,ST13MAL01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ST13MAL01,ch2kST13MAL01,ST13MAL01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SW98STP01,ch2kSW98STP01,SW98STP01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SW99LIG01,ch2kSW99LIG01,SW99LIG01_d18O,paleoData.interpretation[3].scope,only_new,,climate
SW99LIG02,ch2kSW99LIG02,SW99LIG02_d18O,paleoData.interpretation[3].scope,only_new,,climate
TA18TAS01,ch2kTA18TAS01,TA18TAS01_d18O,paleoData.interpretation[3].scope,only_new,,climate
TU01DEP01,ch2kTU01DEP01,TU01DEP01_d18O,paleoData.interpretation[3].scope,only_new,,climate
TU01LAI01,ch2kTU01LAI01,TU01LAI01_d18O,paleoData.interpretation[3].scope,only_new,,climate
TU01SIA01,ch2kTU01SIA01,TU01SIA01_d18O,paleoData.interpretation[3].scope,only_new,,climate
TU95MAD01,ch2kTU95MAD01,TU95MAD01_d18O,paleoData.interpretation[3].scope,only_new,,climate
UR00MAI01,ch2kUR00MAI01,UR00MAI01_d18O,paleoData.interpretation[3].scope,only_new,,climate
WA17BAN01,ch2kWA17BAN01,WA17BAN01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
WA17BAN01,ch2kWA17BAN01,WA17BAN01_d18O,paleoData.interpretation[3].scope,only_new,,climate
WE09ARR01,ch2kWE09ARR01,WE09ARR01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
WE09ARR01,ch2kWE09ARR01,WE09ARR01_d18O,paleoData.interpretation[3].scope,only_new,,climate
WU13TON01,ch2kWU13TON01,WU13TON01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
WU13TON01,ch2kWU13TON01,WU13TON01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
WU13TON01,ch2kWU13TON01,WU13TON01_d18O,paleoData.interpretation[3].scope,only_new,,climate
WU13TON01,ch2kWU13TON01,WU13TON01_d18O_annual,paleoData.interpretation[3].scope,only_new,,climate
WU14CLI01,ch2kWU14CLI01,WU14CLI01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
WU14CLI01,ch2kWU14CLI01,WU14CLI01_d18O,paleoData.interpretation[3].scope,only_new,,climate
WU14CLI01,ch2kWU14CLI01,WU14CLI01_d18O_sw,paleoData.interpretation[3].scope,only_new,,climate
XI17HAI01,ch2kXI17HAI01,XI17HAI01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
XI17HAI01,ch2kXI17HAI01,XI17HAI01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
XI17HAI01,ch2kXI17HAI01,XI17HAI01_d18O,paleoData.interpretation[3].scope,only_new,,climate
XI17HAI01,ch2kXI17HAI01,XI17HAI01_d18O_annual,paleoData.interpretation[3].scope,only_new,,climate
XI17HAI01,ch2kXI17HAI01,XI17HAI01_d18O_sw,paleoData.interpretation[3].scope,only_new,,climate
XI17HAI01,ch2kXI17HAI01,XI17HAI01_d18O_sw_annual,paleoData.interpretation[3].scope,only_new,,climate
XU15BVI01,ch2kXU15BVI01,XU15BVI01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
XU15BVI02,ch2kXU15BVI02,XU15BVI02_SrCa,paleoData.interpretation[3].scope,only_new,,climate
XU15BVI03,ch2kXU15BVI03,XU15BVI03_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI04IFR01,ch2kZI04IFR01,ZI04IFR01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI04IFR01,ch2kZI04IFR01,ZI04IFR01_d18O,paleoData.interpretation[3].scope,only_new,,climate
ZI08MAY01,ch2kZI08MAY01,ZI08MAY01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI08MAY01,ch2kZI08MAY01,ZI08MAY01_d18O,paleoData.interpretation[3].scope,only_new,,climate
ZI08MAY01,ch2kZI08MAY01,ZI08MAY01_d18O_sw,paleoData.interpretation[3].scope,only_new,,climate
ZI14HOU01,ch2kZI14HOU01,ZI14HOU01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI14HOU01,ch2kZI14HOU01,ZI14HOU01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI14HOU01,ch2kZI14HOU01,ZI14HOU01_d18O,paleoData.interpretation[3].scope,only_new,,climate
ZI14HOU01,ch2kZI14HOU01,ZI14HOU01_d18O_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI14IFR02,ch2kZI14IFR02,ZI14IFR02_d18O,paleoData.interpretation[3].scope,only_new,,climate
ZI14IFR02,ch2kZI14IFR02,ZI14IFR02_d18O_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI14TUR01,ch2kZI14TUR01,ZI14TUR01_d18O,paleoData.interpretation[3].scope,only_new,,climate
ZI14TUR01,ch2kZI14TUR01,ZI14TUR01_d18O_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI15BUN01,ch2kZI15BUN01,ZI15BUN01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI15BUN01,ch2kZI15BUN01,ZI15BUN01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI15CLE01,ch2kZI15CLE01,ZI15CLE01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI15CLE01,ch2kZI15CLE01,ZI15CLE01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI15IMP01,ch2kZI15IMP01,ZI15IMP01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI15IMP01,ch2kZI15IMP01,ZI15IMP01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI15IMP02,ch2kZI15IMP02,ZI15IMP02_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI15IMP02,ch2kZI15IMP02,ZI15IMP02_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI15MER01,ch2kZI15MER01,ZI15MER01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI15MER01,ch2kZI15MER01,ZI15MER01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI15TAN01,ch2kZI15TAN01,ZI15TAN01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI15TAN01,ch2kZI15TAN01,ZI15TAN01_SrCa_annual,paleoData.interpretation[3].scope,only_new,,climate
ZI16ROD01,ch2kZI16ROD01,ZI16ROD01_SrCa,paleoData.interpretation[3].scope,only_new,,climate
ZI16ROD02,ch2kZI16ROD02,ZI16ROD02_SrCa,paleoData.interpretation[3].scope,only_new,,climate
AB08MEN01,ch2kAB08MEN01,AB08MEN01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB15BHB01,ch2kAB15BHB01,AB15BHB01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN01,ch2kAB20MEN01,AB20MEN01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN02,ch2kAB20MEN02,AB20MEN02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN03,ch2kAB20MEN03,AB20MEN03_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN04,ch2kAB20MEN04,AB20MEN04_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN05,ch2kAB20MEN05,AB20MEN05_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN06,ch2kAB20MEN06,AB20MEN06_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN07,ch2kAB20MEN07,AB20MEN07_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN08,ch2kAB20MEN08,AB20MEN08_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AB20MEN09,ch2kAB20MEN09,AB20MEN09_d18O,paleoData.interpretation[4].scope,only_new,,isotope
AL16PUR01,ch2kAL16PUR01,AL16PUR01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
AL16PUR01,ch2kAL16PUR01,AL16PUR01_SrCaUncertainty,paleoData.interpretation[4].scope,only_new,,isotope
AL16PUR02,ch2kAL16PUR02,AL16PUR02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
AL16PUR02,ch2kAL16PUR02,AL16PUR02_SrCaUncertainty,paleoData.interpretation[4].scope,only_new,,isotope
AL16YUC01,ch2kAL16YUC01,AL16YUC01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
AL16YUC01,ch2kAL16YUC01,AL16YUC01_SrCaUncertainty,paleoData.interpretation[4].scope,only_new,,isotope
AS05GUA01,ch2kAS05GUA01,AS05GUA01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
BA04FIJ01,ch2kBA04FIJ01,BA04FIJ01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
BA04FIJ01,ch2kBA04FIJ01,BA04FIJ01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
BA04FIJ02,ch2kBA04FIJ02,BA04FIJ02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
BA04FIJ02,ch2kBA04FIJ02,BA04FIJ02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
BO14HTI01,ch2kBO14HTI01,BO14HTI01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
BO14HTI01,ch2kBO14HTI01,BO14HTI01_SrCaUncertainty,paleoData.interpretation[4].scope,only_new,,isotope
BO14HTI01,ch2kBO14HTI01,BO14HTI01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
BO14HTI02,ch2kBO14HTI02,BO14HTI02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
BO14HTI02,ch2kBO14HTI02,BO14HTI02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
BO99MOO01,ch2kBO99MOO01,BO99MOO01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
BR19RED01,ch2kBR19RED01,BR19RED01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
BR19RED01,ch2kBR19RED01,BR19RED01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
CA07FLI01,ch2kCA07FLI01,CA07FLI01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
CA07FLI01,ch2kCA07FLI01,CA07FLI01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CA13DIA01,ch2kCA13DIA01,CA13DIA01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CA13PEL01,ch2kCA13PEL01,CA13PEL01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CA13SAP01,ch2kCA13SAP01,CA13SAP01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CA13TUR01,ch2kCA13TUR01,CA13TUR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CA14BUT01,ch2kCA14BUT01,CA14BUT01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
CA14BUT01,ch2kCA14BUT01,CA14BUT01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CA14BUT01,ch2kCA14BUT01,CA14BUT01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
CA14TIM01,ch2kCA14TIM01,CA14TIM01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
CA14TIM01,ch2kCA14TIM01,CA14TIM01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CA14TIM01,ch2kCA14TIM01,CA14TIM01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
CH03BUN01,ch2kCH03BUN01,CH03BUN01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CH03LOM01,ch2kCH03LOM01,CH03LOM01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CH18YOA01,ch2kCH18YOA01,CH18YOA01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
CH18YOA02,ch2kCH18YOA02,CH18YOA02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
CH97BVB01,ch2kCH97BVB01,CH97BVB01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CH98PIR01,ch2kCH98PIR01,CH98PIR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO00MAL01,ch2kCO00MAL01,CO00MAL01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL01,ch2kCO03PAL01,CO03PAL01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL02,ch2kCO03PAL02,CO03PAL02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL03,ch2kCO03PAL03,CO03PAL03_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL04,ch2kCO03PAL04,CO03PAL04_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL05,ch2kCO03PAL05,CO03PAL05_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL06,ch2kCO03PAL06,CO03PAL06_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL07,ch2kCO03PAL07,CO03PAL07_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL08,ch2kCO03PAL08,CO03PAL08_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL09,ch2kCO03PAL09,CO03PAL09_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO03PAL10,ch2kCO03PAL10,CO03PAL10_d18O,paleoData.interpretation[4].scope,only_new,,isotope
CO93TAR01,ch2kCO93TAR01,CO93TAR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DA06MAF01,ch2kDA06MAF01,DA06MAF01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DA06MAF02,ch2kDA06MAF02,DA06MAF02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DE12ANC01,ch2kDE12ANC01,DE12ANC01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DE13HAI01,ch2kDE13HAI01,DE13HAI01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DE13HAI01,ch2kDE13HAI01,DE13HAI01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
DE13HAI01,ch2kDE13HAI01,DE13HAI01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DE13HAI01,ch2kDE13HAI01,DE13HAI01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
DE13HAI01,ch2kDE13HAI01,DE13HAI01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
DE13HAI01,ch2kDE13HAI01,DE13HAI01_d18O_sw_annual,paleoData.interpretation[4].scope,only_new,,isotope
DE14DTO01,ch2kDE14DTO01,DE14DTO01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DE14DTO02,ch2kDE14DTO02,DE14DTO02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DE14DTO03,ch2kDE14DTO03,DE14DTO03_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DE14DTO04,ch2kDE14DTO04,DE14DTO04_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DE16RED01,ch2kDE16RED01,DE16RED01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DO18DAV01,ch2kDO18DAV01,DO18DAV01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
DR00KSB01,ch2kDR00KSB01,DR00KSB01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DR00NBB01,ch2kDR00NBB01,DR00NBB01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DR99ABR01,ch2kDR99ABR01,DR99ABR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DR99ABR01,ch2kDR99ABR01,DR99ABR01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
DU94URV01,ch2kDU94URV01,DU94URV01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DU94URV01,ch2kDU94URV01,DU94URV01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
DU94URV02,ch2kDU94URV02,DU94URV02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
DU94URV02,ch2kDU94URV02,DU94URV02_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
EV18ROC01,ch2kEV18ROC01,EV18ROC01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
EV18ROC01,ch2kEV18ROC01,EV18ROC01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
EV98KIR01,ch2kEV98KIR01,EV98KIR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
FE09OGA01,ch2kFE09OGA01,FE09OGA01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
FE09OGA01,ch2kFE09OGA01,FE09OGA01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
FE09OGA01,ch2kFE09OGA01,FE09OGA01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
FE09OGA01,ch2kFE09OGA01,FE09OGA01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
FE09OGA01,ch2kFE09OGA01,FE09OGA01_d18O_sw_annual,paleoData.interpretation[4].scope,only_new,,isotope
FE18RUS01,ch2kFE18RUS01,FE18RUS01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
FE18RUS01,ch2kFE18RUS01,FE18RUS01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
FE18RUS01,ch2kFE18RUS01,FE18RUS01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
FE18RUS01,ch2kFE18RUS01,FE18RUS01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
FE18RUS01,ch2kFE18RUS01,FE18RUS01_d18O_sw_annual,paleoData.interpretation[4].scope,only_new,,isotope
FL17DTO01,ch2kFL17DTO01,FL17DTO01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
FL17DTO01,ch2kFL17DTO01,FL17DTO01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
FL17DTO02,ch2kFL17DTO02,FL17DTO02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
FL17DTO02,ch2kFL17DTO02,FL17DTO02_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
FL18DTO01,ch2kFL18DTO01,FL18DTO01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
FL18DTO02,ch2kFL18DTO02,FL18DTO02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
FL18DTO03,ch2kFL18DTO03,FL18DTO03_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
FL18DTO04,ch2kFL18DTO04,FL18DTO04_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
GO08BER01,ch2kGO08BER01,GO08BER01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
GO08BER01,ch2kGO08BER01,GO08BER01_SrCaUncertainty,paleoData.interpretation[4].scope,only_new,,isotope
GO08BER01,ch2kGO08BER01,GO08BER01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
GO08BER01,ch2kGO08BER01,GO08BER01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
GO08BER01,ch2kGO08BER01,GO08BER01_d18OUncertainty,paleoData.interpretation[4].scope,only_new,,isotope
GO08BER01,ch2kGO08BER01,GO08BER01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
GO12SBV01,ch2kGO12SBV01,GO12SBV01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
GO12SBV01,ch2kGO12SBV01,GO12SBV01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
GR13MAD01,ch2kGR13MAD01,GR13MAD01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
GR13MAD02,ch2kGR13MAD02,GR13MAD02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
GU99NAU01,ch2kGU99NAU01,GU99NAU01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
GU99NAU02,ch2kGU99NAU02,GU99NAU02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE02GBR01,ch2kHE02GBR01,HE02GBR01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
HE02GBR01,ch2kHE02GBR01,HE02GBR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE02GBR01,ch2kHE02GBR01,HE02GBR01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
HE08LRA01,ch2kHE08LRA01,HE08LRA01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE10GUA01,ch2kHE10GUA01,HE10GUA01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
HE10GUA01,ch2kHE10GUA01,HE10GUA01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
HE10GUA01,ch2kHE10GUA01,HE10GUA01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE10GUA01,ch2kHE10GUA01,HE10GUA01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
HE13MIS01,ch2kHE13MIS01,HE13MIS01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
HE13MIS01,ch2kHE13MIS01,HE13MIS01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE13MIS02,ch2kHE13MIS02,HE13MIS02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
HE13MIS02,ch2kHE13MIS02,HE13MIS02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE18COC01,ch2kHE18COC01,HE18COC01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
HE18COC01,ch2kHE18COC01,HE18COC01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE18COC01,ch2kHE18COC01,HE18COC01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
HE18COC02,ch2kHE18COC02,HE18COC02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
HE18COC02,ch2kHE18COC02,HE18COC02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
HE18COC02,ch2kHE18COC02,HE18COC02_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
JI18GAL01,ch2kJI18GAL01,JI18GAL01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
JI18GAL02,ch2kJI18GAL02,JI18GAL02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
KA17RYU01,ch2kKA17RYU01,KA17RYU01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
KI04MCV01,ch2kKI04MCV01,KI04MCV01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
KI04MCV01,ch2kKI04MCV01,KI04MCV01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
KI08PAR01,ch2kKI08PAR01,KI08PAR01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
KI08PAR01,ch2kKI08PAR01,KI08PAR01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
KI08PAR01,ch2kKI08PAR01,KI08PAR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
KI08PAR01,ch2kKI08PAR01,KI08PAR01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
KI14PAR01,ch2kKI14PAR01,KI14PAR01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
KI14PAR01,ch2kKI14PAR01,KI14PAR01_SrCa_annual,paleoData.interpretation[4].scope,only_new,,isotope
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_annual,paleoData.interpretation[4].scope,only_new,,isotope
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_sw_annual,paleoData.interpretation[4].scope,only_new,,isotope
KL97DAH01,ch2kKL97DAH01,KL97DAH01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
KR20SAR01,ch2kKR20SAR01,KR20SAR01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
KR20SAR01,ch2kKR20SAR01,KR20SAR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
KR20SAR01,ch2kKR20SAR01,KR20SAR01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
KR20SAR02,ch2kKR20SAR02,KR20SAR02_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
KR20SAR02,ch2kKR20SAR02,KR20SAR02_d18O,paleoData.interpretation[4].scope,only_new,,isotope
KR20SAR02,ch2kKR20SAR02,KR20SAR02_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
KU00NIN01,ch2kKU00NIN01,KU00NIN01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
KU99HOU01,ch2kKU99HOU01,KU99HOU01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
LI00RAR01,ch2kLI00RAR01,LI00RAR01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
LI00RAR01,ch2kLI00RAR01,LI00RAR01_d18O,paleoData.interpretation[4].scope,only_new,,isotope
LI00RAR01,ch2kLI00RAR01,LI00RAR01_d18O_sw,paleoData.interpretation[4].scope,only_new,,isotope
LI04FIJ01,ch2kLI04FIJ01,LI04FIJ01_SrCa,paleoData.interpretation[4].scope,only_new,,isotope
