dataSetName,datasetId,TSid,field_path,class,old_value,new_value
Basin.Gajewski.1988,CBHH6GUu98Tx0ruEJdXo,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC95FI87,CKntJjdu9ZwChJkOK3rK,,environmentInterpretation2_interpretationApplies,only_old,NA,
CuevadeAsiul.Smith.2016,CNcMUU2z7PkhkqVFTMyl,,environmentInterpretation2_interpretationApplies,only_old,NA,
Botuvercave.Bernal.2016,CXZMSyjGaFwpciwVjdrZ,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS99LWSC,CZyp1kdeNTeMJ0K8AX6P,,environmentInterpretation2_interpretationApplies,only_old,NA,
TeReingacave.Lorrey.2008,CZzMCaYLG88zoKpp00m2,,environmentInterpretation2_interpretationApplies,only_old,NA,
DosAnascave.Fensterer.2013,Cb5t9XGvwOjdpFdLNFJv,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR15YONW,Cb5zgYWpcc9WdcE1cHmt,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO14CATI,CcxbQb2LQAemTaklTDp8,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC02GR07,Ch8UMmeq6MNzpLurAIHx,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC08VI84,Ct0U6MSqcLYPogvALWRw,,environmentInterpretation2_interpretationApplies,only_old,NA,
Huagapocave.Kanner.2013,DLCXU8yHVBCMYuTS4GHQ,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC16WENG,DLtLlTPGpI1y0x6xrIjd,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS05ANJE,Dd3xWVBBzdNfjXIg5x6h,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC95THHU,DigAWmp8Cwr1trt9z34F,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC11LAB4,Dmc2ShXDaHSjvH5sH5Yg,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC12RHME,DuxqPi9iRKY3fchicHeO,,environmentInterpretation2_interpretationApplies,only_old,NA,
Donggecave.Yuan.2004,E7ULYepKyNGuQ7Ry1dA3,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS98CUPE,E9b6hh8HOzXsybOoyyfZ,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO13CABL,ECY60ObxsU6EvICI1S41,,environmentInterpretation2_interpretationApplies,only_old,NA,
SP11STBR,ENhQHTweev2h3ulGXp3q,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS14MORR,EXWhYO9aPGNKP6nnOBC3,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS07LAHA,EhsuizR7H2J8bkQO8Cev,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS11SENS,ElIcyk5PQLXL4yBgYDDR,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00COPR,EqJSbxBZGWW5FLpP3MSS,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS03LKNS,ExNUNftFDL8pXms8ozKu,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99OE06,F2YASHmkOovtC1x1MvCY,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC92HOML,F6qr90xYYN3wW6e0JqQr,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00OE05,FFOBizbVL7upaZGvwfc2,,environmentInterpretation2_interpretationApplies,only_old,NA,
Mawmluhcave.Berkelhammer.2013,FT8q3XbpPngu4MitSRwq,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC12WACD,FnDgPdczxJvX1RRx2305,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC06VING,Ftzl8h9MEcq8jEri2VsC,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR16LAFO,G8GE2xlAjyGuNGzeip95,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR11XUPH,G8P923YpOXf9YEeklFa9,,environmentInterpretation2_interpretationApplies,only_old,NA,
ClelandLake.Steinman.2016,GCXPVlgERS5fu3JrsUwj,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS15BATP,GDvBVVgJyfRP1W7dWMkq,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO98CHPI,GHpvkkHtLXb50yYTSKdm,,environmentInterpretation2_interpretationApplies,only_old,NA,
LimeLake.Steinman.2016,GUwMcCBubZuv9RLIxu3g,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO09NAKY,GZhjfnhNTkJ6dSM0vJjf,,environmentInterpretation2_interpretationApplies,only_old,NA,
Aus-MarxUpperSnowy,GkkGtF99lhRKH53dnbcn,,environmentInterpretation2_interpretationApplies,only_old,NA,
LianhuacaveHunan.Cosford.2008,GktD21K94e40i0YgNz8B,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO96SWFB,GtaQfVzeDU1H8ksSWa1m,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99OE05,H46WdD24QDbnPJfyRYPg,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC97THGL,H6qni3qeS1mbd0GdtYF2,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO98BOFP,H6w2icNZMsy6whGbYlUh,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO99DRGB,HHGJSe2t7oz0qLGQYYeM,,environmentInterpretation2_interpretationApplies,only_old,NA,
Oregoncavesnationalmonument.Ersek.2012,HOqEd2j4QHzsTU2wvKE3,,environmentInterpretation2_interpretationApplies,only_old,NA,
Kesangcave.Cheng.2016,HQqaHsLSBigw18lH4XNq,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO98EVXM,HXSIHrYik89LrfBXgzJJ,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS13KOLA,HmX9B3gWvCznxZsQqbYZ,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR11MAJA,Hn5fAXKWLFXTS0AmgoFH,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR14KOSP,HnYfdmiB2ZmZT5iZjqgm,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC10VISA,HtJpouVaZDIcizeGaMpZ,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13OPAN,IOJ7Bnr0DlXJbRjtehzU,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99OE02,ITeDC2TXoCZP6aAAe651,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO06MOTO,IhzvxKV8k4KmLBwQ6wW1,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC09VIRE,Ip5fl019DQSi5Ja3eBa0,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00OE19,IxMXingRczyGa51p8frB,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99OE04,JFQqutplD8FQNtoAJPfM,,environmentInterpretation2_interpretationApplies,only_old,NA,
SP05MAAT,JLoEYklb1i8VYLrve9Tl,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC16WE22,JRvYhaaOrdWCjlQI8WrH,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC08DILO,JU52wcCs9MYTlnKtbxM9,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC10VICR,JtK3P1wvNgYCQXIQNYCb,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00OE03,JutRsr828Hjko9w3PPA9,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR11GRTP,K5mWl4guYTrkFTnhTKnV,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99SCFH,K9RZEGcTSGeob9aUnDFZ,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR13SIKO,KCTsCqpaEnpwOUKbszJA,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC01JO01,Ka6CPveuBxXrFfVWExwd,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13ST06,Kzq67qc1UMznuEk6MdaY,,environmentInterpretation2_interpretationApplies,only_old,NA,
MoonLake.Laird.1996,LC8176e4be9fe4580a20ca8acd1935eebb,,environmentInterpretation2_interpretationApplies,only_old,NA,
GooseBayMarsh.Rippke.2010,LCfd93f443775fb7f04869133ce0db013f,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS10HESA,LEveEByHJJ8EXYhDvQvl,,environmentInterpretation2_interpretationApplies,only_old,NA,
Chaaracave.AitBrahim.2018,LIcGR4H0i9fYAWSm7zhN,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR11BAVO,LMifEVQKJJhSS4l0HHoc,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO11NUPM,LQotH0GnIrx4vOwfIiW7,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR16WEMI,LRweFdggMVcEhgkh1Iaf,,environmentInterpretation2_interpretationApplies,only_old,NA,
BukitAssamcave.Carolin.2013,LXNSJP9wSqShqarBD38U,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC10VIRE,LbXXaHuJHiEcdEBxTGJ3,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13ST01,LlPgY4ULsNBoNxsFuI7z,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13THFE,LwfxaGBfNbxjKgAKqgBg,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC08VIRE,M0xE5vvgXtFWj6mUSZiz,,environmentInterpretation2_interpretationApplies,only_old,NA,
Bunkercave.Fohlmeister.2012,MBKdLAR2spY6hc56OHM0,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO06QUNG,MNN1hLqGHovxO9RxzqWP,,environmentInterpretation2_interpretationApplies,only_old,NA,
Leviathan.Lachniet.2014,MWUp30NWDKpeiymVdPjM,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC07KARB,MdiEhl2jhtM2Mp76iIpW,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC09VIA8,Mj3xD1TIKGBoa4UoxtMG,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS07ROTI,Mn2L0GPRYLKYjpTRzFsg,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS12ANYE,MocCpwRzQqapElTdUJaM,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR07REVI,NQftBWZso7cbW0AV4rqD,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99OE10,NT6TcCXjWu7wmR9h6dJK,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99OE07,NojbiDhAhR8nOGsM461V,,environmentInterpretation2_interpretationApplies,only_old,NA,
PinkPanthercave.Asmerom.2007,OIuqLbfD35YQVtSK0J9R,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13STSP,OMEqKSDi6jOtqceaIKte,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR13BROA,ObSFIbYBLK4jhwf9YjUE,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS05LKLF,OfqaOECSQUKToyH6kw63,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS96VOAM,Or2JCxlPULjJgMadAx0L,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS11CSCN,OxWvbpJawpTGawh3vS7R,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC06VIGR,P51I37fcTRrjdZxJapTe,,environmentInterpretation2_interpretationApplies,only_old,NA,
SS05ROES,PBWAsecE3wOhGEpJLXsk,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR16LAAN,PUi5qjh8kt5AxhCUS1qN,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR17GRTP,PcTAJSOzXrJl8PYQWdU7,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS09DOIP,PcxJW367F1QCIPGaPVEp,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS08UAPM,PhCD0XXSTYNVqlZgfZOm,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS07SWGG,Py9osfbpYkp1CZE7ZNc7,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS03SMAS,QMOehTVwetpWC7NjC1xZ,,environmentInterpretation2_interpretationApplies,only_old,NA,
LakeElingamite.Barr.2014,QNHE4JqF1HiUmJapWDVs,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC07KADF,QVo1slUJ5Zj8d0woMruy,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS01HOCH,QcNvBzfCXDUtuoDia4B1,,environmentInterpretation2_interpretationApplies,only_old,NA,
Gempabumicave.Krause.2019,QeDziKn0hIVilyutqM5G,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC12SIWG,QeUHcokRNC9xAPAZ5eT3,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS14LESA,Qocxc8unvhQ5Zdlo4nPB,,environmentInterpretation2_interpretationApplies,only_old,NA,
Fukugaguchicave.Sone.2013,Qon1TFaJDsxgQmBgWAeL,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO09NUTB,QppSU0ZbBRHynYlsGE3M,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR04EVLI,QsrMCFTlFOvTZfxNCKKi,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00EIGG,Qt8yOkMhvQOCu5U58vPD,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS06DLGS,Qtit3SzICMr16aSTM3Yn,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO04BAFI,RJYKojzTyudcLuqnDEFn,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO05ASGU,ROQUBo8zC9rD7YtZWul9,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC03HOIL,RZkXNWY88wyoRuBTXfa4,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC16WE20,RiAHj8PXTcbh0uFSk5fi,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC11DILO,RjG1hTHuQLgkuv5aotw3,,environmentInterpretation2_interpretationApplies,only_old,NA,
BucadellaRenella.Drysdale.2006,Rxl1e2BAfqTyeOzB9Jpd,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13ST04,RzbBggFcvEhoXlH08YzV,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC08VI87,S1KWoqLbFrZxh8ihjRWm,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS05HOAG,S6G7A09suvadjK0fwxW8,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR08VOOL,SCa2gqg3j0IbOYzrmlBw,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS03RUED,SNfJB8GaMm4ZoWOZjKcR,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC09OPAN,SNwfLPqcx4llE8epOzUe,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO02KUBE,STfvZZbTivYEfORIuIGG,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS01HUFA,Sefwzx7SX9ACtwJSfZiA,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00OE22,SnVEqrDl16StaDrJz4WT,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC14VL1K,SvrSkYkFQJD4S9nmFQqC,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO97CHSY,SwJhjCbLxX0uQiNBHJc7,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC14MAFH,TNVDQyzWCkDTIJ7Gfmpn,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC02STTA,TPXEOOTBiRuQufqcW2dK,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99OE08,TWgWwQRssX5iJ4cjzE4x,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO08GOBE,Tcz9OJKTzHVKZ8ulsLcp,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS10JTMA,TnSrT6vQDaty9cdT42wN,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO04ZIMG,ToPssJKe7rwUBIS3l5aK,,environmentInterpretation2_interpretationApplies,only_old,NA,
Jaragucave.Novello.2017,Trf9C85k1OF8ETK2uAC7,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO13HENG,TtO1xdkfGjQEEwc5vy1M,,environmentInterpretation2_interpretationApplies,only_old,NA,
Darkcave.Jiang.2013,Tyd2CVUifk5wi2ebTQcU,,environmentInterpretation2_interpretationApplies,only_old,NA,
KecheLake.Chipman.2012,UThRUbZiZ8NaZMDJO5q2,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC98FIPE,UZJmTGG4JVWxdNiMRDV5,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC96MOSS,UkgxiPcXG48HzFijtZso,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO14ZIMG,UkxmfaCJG3Ws5GB7tlV3,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO98QUNC,Uq6nzXzFimFs5qsjOnWx,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO99SWFB,Ux7ybOJjPF8Sdz2WImTH,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC17EKPV,V5mc1kj1fBhwFp069MNW,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS04BLCB,V9G04R1aVQpZ5z3gL3R7,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC99ISS2,VByWGw2kUCvKave2S6kW,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC11KIPW,VKfDdOiP210VeZyMnd1U,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO04MGNG,VioVBJ59Vtk6q9b4LZuM,,environmentInterpretation2_interpretationApplies,only_old,NA,
GRIP_accumulation.Vinther.2006,VqYziHjGZNoYuzu2gTsp,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS06STFO,Vr4NxSeEcjs8R8C8sTQa,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS07LSSP,VuLLJOSxlcig4OHZYqvq,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00OE23,W0EVd9q6jNFdTrThH0ee,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC08VI77,WBBdkDkWLm8t5fbT2nwl,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC09KANG,WC56sytA9hJN4DaQvFkh,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR11MAPE,WCjvMxu4y93qfXg0x3q4,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13ST05,WH4UJdLQ6uaVxnjDO7Ga,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC12MUJR,WcwADMUe8WsmsPXTde4B,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00STTY,X6cdP8kQhYurVJ3lJLZb,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03COPM,XHtmwaqI1qgs2CQxrXgK,,environmentInterpretation2_interpretationApplies,only_old,NA,
SS05ROTN,XKQ9jNTJNH16EFtU5kZP,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC16WE17,XSwEVmg2suUgbm3C9UcQ,,environmentInterpretation2_interpretationApplies,only_old,NA,
SS03HAJA,XWP4W5INaUdeS85EEjwA,,environmentInterpretation2_interpretationApplies,only_old,NA,
Humboldt.Laird.2003,XXefhTTsyYEamSOrh44B,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS14LASO,XZ3JPyRLteBJERXWP3bW,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC06VID3,Xry2CCsPr5tIjfiXclfQ,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO95TUNG,YBQqgQPyW9sf1R1iYKWo,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS15VIBC,YMOX9mUgx3Jy1F8k4kU0,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC94THDP,Yt5JnM7GW4oWLWyZZoIN,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC93BAGI,Z01l7P7eZ6HbMLNlfSrV,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS09MAAS,Z91GgBMoU3afP65CfdIx,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC17EKN1,ZBXsDsMy7d1GRCCphVmu,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS11KWFS,ZG5G6uj2x9jDcYCwvmGn,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS10HEQI,ZH1jxMVLYa4LQRJejgwG,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS04ICNI,ZJw3ZrpApwpnwjY3AwaS,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC13STWD,ZLrwrdOy34w6brYcOld8,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS96CUPU,ZQ9bUXSwEgUhPcByOGua,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC82STVE,ZYzMzNTlsQbQZ4fO1wig,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC76FIDE,ZZtjaByzW0WcicOQM2wE,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC16GOBP,Zu4SlOaGVgZbpK0VZM0W,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR17EDSW,ZxNsgxGncIkAPq93xSUJ,,environmentInterpretation2_interpretationApplies,only_old,NA,
Tamborilcave.Wortham.2017,a97FJtDxyRV4Z4PXhgEX,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC00STHN,aDjSHlh555y1y7fslzHD,,environmentInterpretation2_interpretationApplies,only_old,NA,
Dantecave.Sletten.2013,aLmVlTYLccN4l4RzFCXs,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR08THCO,aTIaF2qAj1D9VLqaeVSM,,environmentInterpretation2_interpretationApplies,only_old,NA,
RoundLake.Schmieder.2011,aj4jRxRog9i8T8EqWQ4n,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS09LACA,asFQXuRV6epgXCffwazJ,,environmentInterpretation2_interpretationApplies,only_old,NA,
TR15YOLL,b19a4WSFttSlN071PgaV,,environmentInterpretation2_interpretationApplies,only_old,NA,
LS10ANBL,bkAlLfg0b7UmdBUttfOT,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC16WE23,bo8jonsVqKFI6CgyqN6F,,environmentInterpretation2_interpretationApplies,only_old,NA,
SP10CACN,c8AgHOAaGl7NKlOESlIY,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC16WE30,cAY7mhrGgtubsRtvIQ25,,environmentInterpretation2_interpretationApplies,only_old,NA,
MS06DLDS,cTGmqmH6peabf63aWqMC,,environmentInterpretation2_interpretationApplies,only_old,NA,
FerdeLanceEtang.ONeill-Sanger.2021,cY7k6obyzTk2cqKfwozK,,environmentInterpretation2_interpretationApplies,only_old,NA,
IC08HODF,cfs4ydXYTXUkKS2U2xPQ,,environmentInterpretation2_interpretationApplies,only_old,NA,
AB08MEN01,ch2kAB08MEN01,,environmentInterpretation2_interpretationApplies,only_old,NA,
AB20MEN01,ch2kAB20MEN01,,environmentInterpretation2_interpretationApplies,only_old,NA,
AB20MEN02,ch2kAB20MEN02,,environmentInterpretation2_interpretationApplies,only_old,NA,
AB20MEN04,ch2kAB20MEN04,,environmentInterpretation2_interpretationApplies,only_old,NA,
AB20MEN05,ch2kAB20MEN05,,environmentInterpretation2_interpretationApplies,only_old,NA,
AB20MEN06,ch2kAB20MEN06,,environmentInterpretation2_interpretationApplies,only_old,NA,
AB20MEN07,ch2kAB20MEN07,,environmentInterpretation2_interpretationApplies,only_old,NA,
AL16PUR01,ch2kAL16PUR01,,environmentInterpretation2_interpretationApplies,only_old,NA,
AL16PUR02,ch2kAL16PUR02,,environmentInterpretation2_interpretationApplies,only_old,NA,
AS05GUA01,ch2kAS05GUA01,,environmentInterpretation2_interpretationApplies,only_old,NA,
BA04FIJ01,ch2kBA04FIJ01,,environmentInterpretation2_interpretationApplies,only_old,NA,
BA04FIJ02,ch2kBA04FIJ02,,environmentInterpretation2_interpretationApplies,only_old,NA,
BO14HTI01,ch2kBO14HTI01,,environmentInterpretation2_interpretationApplies,only_old,NA,
BO14HTI02,ch2kBO14HTI02,,environmentInterpretation2_interpretationApplies,only_old,NA,
BO99MOO01,ch2kBO99MOO01,,environmentInterpretation2_interpretationApplies,only_old,NA,
BR19RED01,ch2kBR19RED01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CA07FLI01,ch2kCA07FLI01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CA13DIA01,ch2kCA13DIA01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CA13PEL01,ch2kCA13PEL01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CA13SAP01,ch2kCA13SAP01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CA13TUR01,ch2kCA13TUR01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CA14BUT01,ch2kCA14BUT01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CA14TIM01,ch2kCA14TIM01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CH03BUN01,ch2kCH03BUN01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CH03LOM01,ch2kCH03LOM01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CH97BVB01,ch2kCH97BVB01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CH98PIR01,ch2kCH98PIR01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO00MAL01,ch2kCO00MAL01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL01,ch2kCO03PAL01,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL02,ch2kCO03PAL02,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL03,ch2kCO03PAL03,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL04,ch2kCO03PAL04,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL05,ch2kCO03PAL05,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL06,ch2kCO03PAL06,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL07,ch2kCO03PAL07,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL08,ch2kCO03PAL08,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL09,ch2kCO03PAL09,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO03PAL10,ch2kCO03PAL10,,environmentInterpretation2_interpretationApplies,only_old,NA,
CO93TAR01,ch2kCO93TAR01,,environmentInterpretation2_interpretationApplies,only_old,NA,
DA06MAF01,ch2kDA06MAF01,,environmentInterpretation2_interpretationApplies,only_old,NA,
DA06MAF02,ch2kDA06MAF02,,environmentInterpretation2_interpretationApplies,only_old,NA,
DE12ANC01,ch2kDE12ANC01,,environmentInterpretation2_interpretationApplies,only_old,NA,
DE13HAI01,ch2kDE13HAI01,,environmentInterpretation2_interpretationApplies,only_old,NA,
DE14DTO01,ch2kDE14DTO01,,environmentInterpretation2_interpretationApplies,only_old,NA,
DE14DTO02,ch2kDE14DTO02,,environmentInterpretation2_interpretationApplies,only_old,NA,
DE14DTO03,ch2kDE14DTO03,,environmentInterpretation2_interpretationApplies,only_old,NA,
DE14DTO04,ch2kDE14DTO04,,environmentInterpretation2_interpretationApplies,only_old,NA,
DR99ABR01,ch2kDR99ABR01,,environmentInterpretation2_interpretationApplies,only_old,NA,
DU94URV01,ch2kDU94URV01,,environmentInterpretation2_interpretationApplies,only_old,NA,
EV18ROC01,ch2kEV18ROC01,,environmentInterpretation2_interpretationApplies,only_old,NA,
EV98KIR01,ch2kEV98KIR01,,environmentInterpretation2_interpretationApplies,only_old,NA,
FE09OGA01,ch2kFE09OGA01,,environmentInterpretation2_interpretationApplies,only_old,NA,
FE18RUS01,ch2kFE18RUS01,,environmentInterpretation2_interpretationApplies,only_old,NA,
FL17DTO01,ch2kFL17DTO01,,environmentInterpretation2_interpretationApplies,only_old,NA,
FL17DTO02,ch2kFL17DTO02,,environmentInterpretation2_interpretationApplies,only_old,NA,
GO08BER01,ch2kGO08BER01,,environmentInterpretation2_interpretationApplies,only_old,NA,
GO12SBV01,ch2kGO12SBV01,,environmentInterpretation2_interpretationApplies,only_old,NA,
GR13MAD01,ch2kGR13MAD01,,environmentInterpretation2_interpretationApplies,only_old,NA,
